what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273715407965
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273716242577
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273716244077
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273717088821
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273717246283
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273717421611
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1273717425658
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1273717425673
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273717425845
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1273717426095
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273717426189
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1273717426376
opened,view,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273717426720
opened,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1273717426798
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273717435361
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273721918189
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273722018002
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273722021627
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273722024393
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273722024596
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273722025206
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273722033518
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273722036581
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1273722037924
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1273722037971
