what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275630195125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275630195687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275630213250
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275630241705
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275630241798
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275630260033
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275630261923
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275630300845
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275630314689
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275630316658
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275630328470
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275630329033
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275630342533
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275630359173
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275630379470
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275630399376
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275630399564
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275630408892
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275630435189
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275630453001
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275630458033
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275630460642
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275630556439
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1275630565533
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1275630566751
