what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1273653529443
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1273653533021
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1273653533177
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653548693
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653549380
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1273653556880
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653561068
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653562630
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653564961
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653582524
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653585602
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653775750
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273653777781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653781265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653789906
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1273653796609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273653797953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273654521943
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273654523146
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1273654525287
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1273654525443
