what,kind,bundleId,bundleVersion,description,time
started,bundle,com.instantiations.designer.gwt.SmartGWT,7.4.0.r35x201005090409,"com.instantiations.designer.gwt.SmartGWT",1274758318908
started,bundle,com.instantiations.designer.rcp,7.4.0.r35x201005090420,"com.instantiations.designer.rcp",1274758318908
started,bundle,com.instantiations.designer.swing,7.4.0.r35x201005090414,"com.instantiations.designer.swing",1274758318908
started,bundle,com.instantiations.designer.swt,7.4.0.r35x201005090412,"com.instantiations.designer.swt",1274758318908
started,bundle,com.instantiations.eclipse.debug,5.6.0.r35x201005070739,"com.instantiations.eclipse.debug",1274758318908
started,bundle,com.instantiations.eclipse.startup,5.6.0.r35x201005070739,"com.instantiations.eclipse.startup",1274758318908
started,bundle,com.instantiations.eclipse.ui,7.4.0.r35x201005070742,"com.instantiations.eclipse.ui",1274758318908
started,bundle,com.instantiations.eclipse.usageprofiler,5.6.0.r35x201005070739,"com.instantiations.eclipse.usageprofiler",1274758318908
started,bundle,com.instantiations.eclipse.usageprofiler.ui,5.6.0.r35x201005070739,"com.instantiations.eclipse.usageprofiler.ui",1274758318908
started,bundle,com.instantiations.j2ee,7.4.0.r35x201005070802,"com.instantiations.j2ee",1274758318908
started,bundle,com.instantiations.eclipse.util,5.6.0.r35x201005070739,"com.instantiations.eclipse.util",1274758318923
os,sysinfo,,,"win32",1274758318923
arch,sysinfo,,,"x86",1274758318923
ws,sysinfo,,,"win32",1274758318923
locale,sysinfo,,,"zh_CN",1274758318923
processors,sysinfo,,,"2",1274758318923
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1274758318923
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1274758318923
java.specification.name,sysinfo,,,"Java Platform API Specification",1274758318923
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274758318923
java.specification.version,sysinfo,,,"1.6",1274758318923
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1274758318923
java.version,sysinfo,,,"1.6.0_20",1274758318923
java.vm.info,sysinfo,,,"mixed mode, sharing",1274758318923
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1274758318923
