what,kind,bundleId,bundleVersion,description,time
error,log,,,"内部错误",1275642323132
error,log,,,"删除资源时遇到问题。",1275642323132
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642323664
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275642323695
opened,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275642326460
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275642326710
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642336929
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642409429
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1275642439398
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275642440539
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1275642441226
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1275642445070
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1275642448101
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275642450835
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1275642451335
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1275642469445
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1275642470179
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275642471289
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642471789
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642479789
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642601023
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642601757
executed,command,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.edit.text.folding.collapse",1275642612929
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642745382
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642746273
