what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275618841457
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1275618846722
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275618850488
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1275618860628
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275618861863
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275618862316
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275618868316
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275618896738
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275618933316
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275618933472
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1275618937894
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275618938488
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1275618938800
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275618945894
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275618946300
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275618971925
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1275618975394
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275619016325
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275619056215
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275619065043
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275619065465
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275619070231
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275619072356
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275619084137
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1275619085512
