what,kind,bundleId,bundleVersion,description,time
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275642208435
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275642222935
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275642228107
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275642242373
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275642252451
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1275642256107
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642256185
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642256857
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1275642259998
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642260091
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642260685
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1275642262123
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642262216
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642263013
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275642265076
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642278929
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642279148
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642280960
error,log,,,"内部错误",1275642281695
error,log,,,"删除资源时遇到问题。",1275642281695
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275642283320
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275642283351
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1275642285132
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1275642285507
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1275642285867
