what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1275699430912
locale,sysinfo,,,"zh_CN",1275699430912
processors,sysinfo,,,"2",1275699430912
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1275699430912
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1275699430912
java.specification.name,sysinfo,,,"Java Platform API Specification",1275699430912
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275699430912
java.specification.version,sysinfo,,,"1.6",1275699430912
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1275699430912
java.version,sysinfo,,,"1.6.0_20",1275699430912
java.vm.info,sysinfo,,,"mixed mode, sharing",1275699430912
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1275699430912
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1275699430912
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275699430912
java.vm.specification.version,sysinfo,,,"1.0",1275699430912
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1275699430912
java.vm.version,sysinfo,,,"16.3-b01",1275699430912
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1275699430958
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1275699430974
started,bundle,org.eclipse.mylyn.context.core,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.context.core",1275699431005
started,bundle,org.eclipse.mylyn.context.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.context.ui",1275699431021
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui",1275699431099
started,bundle,org.eclipse.mylyn.team.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.team.ui",1275699431115
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1275699431115
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1275699431146
