what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727595092
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727599235
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275727599266
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275727603000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727609610
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727611250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727617209
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727653309
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275727653325
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275727683732
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1275727688513
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727689091
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727757076
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727758951
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727815421
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275727815453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727868051
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727869364
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275727869458
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275727869864
stopped,bundle,com.instantiations.designer.swing.java6,7.4.0.r35x201005090414,"com.instantiations.designer.swing.java6",1275727871919
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1275727871951
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1275727872013
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1275727872029
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1275727872076
