what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1276755269809
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276755272668
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276755274950
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276755276168
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276755277059
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276755277403
stopped,bundle,com.instantiations.designer.swing.java6,7.4.0.r35x201005090414,"com.instantiations.designer.swing.java6",1276755282880
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1276755282912
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1276755282943
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1276755282974
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1276755282990
